1471932605;12;44;56
1472019004;12;44;56
1472105405;12;44;56
1472191805;12;44;56
1472278204;12;44;56
1472364604;12;44;56
1472388109;12;44;56
1472388378;12;44;56
1472451005;12;44;56
1472537404;12;44;56
1472623804;12;44;56
1472710206;12;44;56
1472796604;12;44;56
1472883004;12;44;56
1472969405;12;44;56
1473055804;12;44;56
1473142204;12;44;56
1473228605;12;44;56
1473315004;12;44;56
1473401405;12;44;56
1473487804;12;44;56
1473574205;12;44;56
1473660604;12;44;56
1473747005;12;44;56
1473833405;12;44;56
1473919804;12;44;56
1474006204;12;44;56
1474092605;12;44;56
1474179004;12;44;56
1474351804;12;44;56
1474438205;12;44;56
1474524604;12;44;56
1474611005;12;44;56
1474697405;12;44;56
1474783805;12;44;56
1474870205;12;44;56
1474956605;12;44;56
1475043006;12;44;56
1475129405;12;44;56
1475215804;12;44;56
1475388604;12;44;56
1475475004;12;44;56
1475561404;12;44;56
1475647805;12;44;56
1475734205;12;44;56
1475820604;12;44;56
1475907005;12;44;56
1475993404;12;44;56
1476079805;12;44;56
1476166205;12;44;56
1476252604;12;44;56
1476339005;12;44;56
1476425405;12;44;56
1476511804;12;44;56
1476598204;12;44;56
1476684604;12;44;56
1476771005;12;44;56
1476857404;12;44;56
1476943804;12;44;56
1477030204;12;44;56
1477116604;12;44;56
1477203005;12;44;56
1477289405;12;44;56
1477375805;12;44;56
1477462205;12;44;56
1477548604;12;44;56
1477635005;12;44;56
1477721405;12;44;56
1477811404;12;44;56
1477897804;12;44;56
1477984204;13;44;57
1478070605;13;44;57
1478157005;13;44;57
1478243405;13;44;57
1478329805;13;44;57
1478416205;13;44;57
1478502605;13;44;57
1478589005;13;44;57
1478675404;13;44;57
1478761804;13;44;57
1478848206;13;44;57
1478934605;13;44;57
1479021004;13;44;57
1479107405;13;44;57
1479193805;13;44;57
1479280204;13;44;57
1479366605;13;44;57
1479453004;13;44;57
1479539404;13;44;57
1479712205;13;44;57
1479798604;13;44;57
1479885004;13;44;57
1479971404;13;44;57
1480057805;13;44;57
1480144204;12;45;57
1480230605;12;45;57
1480317005;12;45;57
1480403404;12;45;57
1480489805;12;45;57
1480576204;12;45;57
1480662604;12;45;57
1480749004;12;45;57
1480835404;12;45;57
1480921804;12;45;57
1481008204;12;45;57
1481181004;12;45;57
1481267404;12;45;57
1481353805;12;45;57
1481440205;12;45;57
1481526605;12;45;57
1481613004;12;45;57
1481699404;12;45;57
1481785805;12;45;57
1481872206;12;45;57
1481958604;12;45;57
1482045004;12;45;57
1482131404;12;45;57
1482217804;12;45;57
1482304206;12;45;57
1482390604;12;45;57
1482477004;12;45;57
1482563405;12;45;57
1482649804;12;45;57
1482736204;12;45;57
1482822605;12;45;57
25805;12;45;57
1482909004;12;45;57
1482995405;12;45;57
1483081805;12;45;57
1483168204;12;45;57
1483254605;12;45;57
1483341006;12;45;57
1483427405;12;45;57
1483513805;12;45;57
1483600204;12;45;57
1483686605;12;45;57
1483773005;12;45;57
1483859404;12;45;57
1483945805;12;45;57
1484032205;12;45;57
1484118604;12;45;57
1484205004;12;45;57
25804;12;45;57
25805;12;45;57
1484377806;12;45;57
1484464204;12;45;57
1484550605;12;45;57
1484637004;12;45;57
1484723404;12;45;57
1484809805;12;45;57
1484896206;12;45;57
1484982604;12;45;57
1488179405;12;45;57
1488265805;12;45;57
1488352205;12;45;57
1488438605;12;45;57
1488525004;12;45;57
1488611405;12;45;57
25804;12;45;57
25804;12;45;57
1488784205;12;45;57
1488870605;12;45;57
1488957005;12;45;57
1489043404;12;45;57
1489129805;12;45;57
1489216204;12;45;57
25805;12;45;57
1489302604;12;45;57
1489389005;12;45;57
25805;12;45;57
25805;12;45;57
1489561804;12;45;57
1489648205;12;45;57
1489734605;12;45;57
1489821005;12;45;57
1489907404;12;45;57
1489993805;12;45;57
1490080204;12;45;57
1490166604;12;45;57
1490253005;12;45;57
1490339405;12;45;57
1490425804;12;45;57
1490508604;12;45;57
1490595005;12;45;57
1490681406;12;45;57
1490767804;12;45;57
1490854205;12;45;57
25805;12;45;57
1490940604;12;45;57
1491027004;12;45;57
1491113404;12;45;57
1491199805;12;45;57
1491286205;12;45;57
1491372604;12;45;57
1491459007;12;45;57
1491545404;12;45;57
1491631805;12;45;57
25805;12;45;57
1491718205;12;45;57
1491804606;12;45;57
1491891004;12;45;57
1491977405;12;45;57
1492063805;12;45;57
1492150204;12;45;57
1492236605;12;45;57
1492323004;12;45;57
1492409406;12;45;57
1492495804;12;45;57
1492582204;12;45;57
1492668605;12;45;57
1492755004;12;45;57
1492841404;12;45;57
1493014205;12;45;57
1493100605;12;45;57
1493187005;12;45;57
25804;12;45;57
1493273404;12;45;57
1493359805;12;45;57
1493446204;12;45;57
25805;12;45;57
1493532604;12;45;57
1493619005;12;45;57
1493705405;12;45;57
1493791807;12;45;57
1493878205;12;45;57
1493964605;12;45;57
25804;12;45;57
1494051004;12;45;57
1494137405;12;45;57
1494223804;12;45;57
1494310204;12;45;57
1494396606;12;45;57
1494483005;12;45;57
1494569406;12;45;57
1494655805;12;45;57
1494742204;12;45;57
1494828604;12;45;57
1494915004;13;45;58
1495001405;13;45;58
1495087806;13;45;58
1495174204;13;45;58
25804;13;45;58
1495260605;13;45;58
1495347005;13;45;58
1495433405;13;45;58
1495519804;13;45;58
1495606205;13;45;58
1495692605;13;45;58
1495779005;13;45;58
1495865405;13;45;58
1495951805;13;45;58
1496038205;13;45;58
1496124604;13;45;58
25804;13;45;58
1496211004;13;45;58
1496297406;13;45;58
1496383805;13;45;58
1496470207;13;45;58
1496556604;13;45;58
1496643004;13;45;58
1496729404;13;45;58
25805;13;45;58
1496815805;13;45;58
1496902205;13;45;58
1496988604;13;45;58
25804;13;45;58
1497075004;13;45;58
1497161405;13;45;58
1497247805;13;45;58
1497334205;13;45;58
1497420605;13;45;58
1497507004;13;45;58
1497593407;13;45;58
25804;13;45;58
1497679805;13;45;58
1497852604;13;45;58
1497939004;13;45;58
1498025405;13;45;58
25805;13;45;58
1498111806;13;45;58
1498198205;13;45;58
1498284605;13;45;58
1498371005;13;45;58
1498457405;13;45;58
1498543805;13;45;58
25804;13;45;58
1498630204;13;45;58
1498716604;13;45;58
1498803005;13;45;58
1498889404;13;45;58
1499062204;13;45;58
1499148605;13;45;58
1499235005;13;45;58
1499321405;13;45;58
1499407805;13;45;58
1499494205;13;45;58
1499580605;13;45;58
1499667005;13;45;58
1499753405;13;45;58
1499839805;13;45;58
1500012604;13;45;58
1500099006;13;45;58
1500185404;13;45;58
1500271804;13;45;58
1500358205;14;45;59
1500444604;14;45;59
1500531005;14;45;59
1500617404;14;45;59
25805;14;45;59
1500703805;14;45;59
1500790205;14;45;59
1500876604;14;45;59
1500963004;14;45;59
1501049404;14;45;59
1501135805;14;45;59
1501222204;14;45;59
1501308605;14;45;59
1501395005;14;45;59
1501481405;14;45;59
1501567805;14;45;59
1501654205;14;45;59
1501740605;14;45;59
1501827006;14;45;59
1501913405;14;45;59
1501999805;14;45;59
25806;14;45;59
1502086205;14;45;59
25804;14;45;59
1502172605;14;45;59
1502259005;14;45;59
1502345404;14;45;59
1502431804;14;45;59
1502518205;14;45;59
1502604604;14;45;59
1502691006;14;45;59
1502777406;14;45;59
1502863805;14;45;59
1502950206;15;45;60
1503036605;15;45;60
1503123005;15;45;60
25805;15;45;60
1503295806;15;45;60
1503382206;15;45;60
1503468605;15;45;60
1503555005;15;45;60
1503900604;15;45;60
25805;15;45;60
1503987006;15;45;60
25804;15;45;60
1504073404;15;45;60
1504159804;15;45;60
1504246205;15;45;60
1504332606;15;45;60
1504419005;15;45;60
25804;15;45;60
25805;15;45;60
1504591804;15;45;60
1504678205;15;45;60
1504764604;15;45;60
1504851004;14;46;60
1504937405;14;46;60
1505023805;14;46;60
1505110204;14;46;60
1505196605;14;46;60
1505283006;14;46;60
1505369405;14;46;60
1505455806;14;46;60
25807;14;46;60
1505542205;14;46;60
1505628604;14;46;60
25804;14;46;60
1505715005;14;46;60
1505801405;14;46;60
1505887804;13;47;60
1505974205;12;48;60
1506060605;12;48;60
1506147005;12;48;60
25804;12;48;60
1506233405;12;48;60
1506319805;12;48;60
1506406205;12;48;60
25804;12;48;60
1506492604;12;48;60
1506579005;12;48;60
1506665405;12;48;60
1506751804;12;48;60
1506838205;11;49;60
1506924605;11;49;60
1507011005;12;49;61
1507097405;12;49;61
1507183804;11;50;61
1507270205;11;50;61
1507356605;11;50;61
1507529407;11;50;61
1507615804;11;50;61
1507702207;11;50;61
1507788605;11;50;61
1507875005;11;50;61
1507961404;11;50;61
25805;11;50;61
25805;11;50;61
1508134205;11;50;61
1508220605;11;50;61
1508307005;11;50;61
1508393405;11;50;61
1508479804;11;50;61
1508566204;11;50;61
1508652604;11;50;61
1508739005;11;50;61
1508825405;11;50;61
1508911805;11;50;61
1508998204;11;50;61
1509084605;11;50;61
