1442843262;8;19;27
1442902204;8;19;27
1442988604;8;19;27
1443075005;8;19;27
1443161404;8;19;27
1443247804;8;19;27
1443334204;8;19;27
1443420605;8;19;27
1443507004;8;19;27
1443593404;8;19;27
1443679804;8;19;27
1443766204;8;19;27
1443852604;8;19;27
1443939004;8;19;27
1444025404;8;19;27
1444111805;8;19;27
1444198205;8;19;27
1444284604;8;19;27
1444371004;8;19;27
1444457404;8;19;27
1444543804;8;19;27
1444630204;8;19;27
1444716604;8;19;27
1444803004;8;19;27
1444889404;8;19;27
1444975804;8;19;27
1445062204;8;19;27
1445148604;8;19;27
1445235004;8;19;27
1445321405;8;19;27
1445407805;8;19;27
1445494204;8;19;27
1445580604;7;20;27
1445667004;7;20;27
1445757004;7;20;27
1445843404;7;20;27
